Depth,Radius,Density,Pressure,Temperature,Gravity,c2/c,fc2/c,Periclase,wus,aperov,Bridgemanite,fperov,ab,an,sp,herc,Fosterite,fa,Wadsleyite,fwad,Ringwoodite,fring,odi,Enstatite,fs,ts,jd,di,hed,cen,cts,cor,Akimotoite,faki,gr,alm,Majorite,py,jmaj,cmaj,fmaj,appv,Post-Perovskite w/ Mg,fppv,mfer,ffer,nfer,ca-pv,cfs,ky,neph,coe,seif,q,s,Fe
194.88299,6168.93125,3.31491,6.14208,1689.4901,9.89561,0,0,0,0,0,0,0,0,0,0,0,32.86664,0,0,0,0,0,2.48648,44.40447,0,0.8461,0,7.90245,0,3.38089,0.32972,0,0,0,0.93822,0,0.25908,6.58595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186.45038,6177.36386,3.30666,5.86585,1686.36271,9.892,0,0,0,0,0,0,0,0,0,0,0,32.79432,0,0,0,0,0,2.54983,44.41465,0,0.99332,0,7.86146,0,3.47282,0.36753,0,0,0,0.90824,0,0.22607,6.41175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178.0193,6185.79494,3.29806,5.59047,1683.18817,9.88837,0,0,0,0,0,0,0,0,0,0,0,32.70635,0,0,0,0,0,2.63956,44.4517,0,1.1849,0,7.79793,0,3.54886,0.41311,0,0,0,0.87223,0,0.19803,6.18732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169.58948,6194.22475,3.28967,5.31595,1679.96547,9.88473,0,0,0,0,0,0,0,0,0,0,0,32.62699,0,0,0,0,0,2.69438,44.46284,0,1.35591,0,7.76722,0,3.64055,0.45476,0,0,0,0.83943,0,0.17146,5.98646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161.16116,6202.65307,3.28131,5.04227,1676.69738,9.88108,0,0,0,0,0,0,0,0,0,0,0,32.54799,0,0,0,0,0,2.74868,44.47459,0,1.52615,0,7.73692,0,3.73121,0.49619,0,0,0,0.80677,0,0.14496,5.78654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152.73288,6211.08135,3.27187,4.76944,1673.3772,9.87741,0,0,0,0,0,0,0,0,0,0,0,32.41484,0,0,0,0,0,2.81834,44.56474,0,1.83302,0,7.69585,0,3.80227,0.56934,0,0,0,0.75459,0,0.12356,5.42345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144.30292,6219.51131,3.26225,4.49745,1669.99778,9.87372,0,0,0,0,0,0,0,0,0,0,0,32.27229,0,0,0,0,0,2.89026,44.66959,0,2.16369,0,7.65326,0,3.86879,0.64798,0,0,0,0.69904,0,0.10314,5.03197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135.87102,6227.94321,3.25268,4.2263,1666.55923,9.87001,0,0,0,0,0,0,0,0,0,0,0,32.13033,0,0,0,0,0,2.96152,44.77491,0,2.49302,0,7.61121,0,3.93417,0.72625,0,0,0,0.64372,0,0.08277,4.6421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127.4368,6236.37743,3.24284,3.95597,1663.06277,9.86627,0,0,0,0,0,0,0,0,0,0,0,31.97191,0,0,0,0,0,3.02897,44.89016,0,2.86409,0,7.57622,0,4.005,0.81459,0,0,0,0.58171,0,0.06459,4.20277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118.99657,6244.81766,3.23051,3.68647,1659.4947,9.8625,0,0,0,0,0,0,0,0,0,0,0,31.67731,0,0,0,0,0,3.09683,45.13858,0,3.55991,0,7.55591,0,4.09617,0.99234,0,0,0,0.46617,0,0.05002,3.36675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110.54661,6253.26762,3.21792,3.41782,1655.84097,9.85868,0,0,0,0,0,0,0,0,0,0,0,31.36873,0,0,0,0,0,3.16286,45.39485,0,4.28512,0,7.53481,0,4.20059,1.18206,0,0,0,0.3456,0,0.03467,2.4907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102.08652,6261.72772,3.2054,3.15,1652.10316,9.85482,0,0,0,0,0,0,0,0,0,0,0,31.06168,0,0,0,0,0,3.22808,45.65108,0,5.00683,0,7.51439,0,4.30317,1.37072,0,0,0,0.22564,0,0.01939,1.61902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93.61792,6270.19632,3.19415,2.88302,1648.2802,9.85091,0,0,0,0,0,0,0,0,0,0,0,30.86825,0,0,0,0,0,3.31484,45.83536,0,5.46601,0,7.46045,0,4.33985,1.48556,0,0,0,0.14987,0,0.01025,1.06956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85.14451,6278.66973,3.18451,2.61685,1644.36805,9.84697,0,0,0,0,0,0,0,0,0,0,0,30.81903,0,0,0,0,0,3.42925,45.9281,0,5.59188,0,7.36364,0,4.2931,1.50671,0,0,0,0.1302,0,0.0089,0.92919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76.66687,6287.14737,3.17378,2.3515,1640.36428,9.84301,0,0,0,0,0,0,0,0,0,0,0,30.68625,0,0,0,0,0,3.52722,46.06719,0,5.90932,0,7.29098,0,4.30025,1.58592,0,0,0,0.07713,0,0.00527,0.55045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.18327,6295.63096,3.16292,2.08698,1636.27091,9.83901,0,0,0,0,0,0,0,0,0,0,0,30.54098,0,0,0,0,0,3.62176,46.21399,0,6.25542,0,7.22294,0,4.31464,1.67379,0,0,0,0.01907,0,0.0013,0.1361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59.69477,6304.11947,3.15306,1.82329,1632.08268,9.83498,0,0,0,0,0,0,0,0,0,0,0,30.49327,0,0,0,0,0,3.75901,46.33095,0,6.38415,0,7.10944,0,4.23557,1.6876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.20326,6312.61097,3.14371,1.5604,1627.79049,9.83093,0,0,0,0,0,0,0,0,0,0,0,30.49327,0,0,0,0,0,3.91642,46.43388,0,6.40657,0,6.97446,0,4.11023,1.66518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42.7094,6321.10483,3.1344,1.29834,1623.39499,9.82686,0,0,0,0,0,0,0,0,0,0,0,30.49327,0,0,0,0,0,4.07245,46.53778,0,6.42901,0,6.84086,0,3.98388,1.64274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.21328,6329.60096,3.12519,1.03704,1618.89632,9.82277,0,0,0,0,0,0,0,0,0,0,0,30.49327,0,0,0,0,0,4.21924,46.63085,0,6.44912,0,6.71418,0,3.87071,1.62263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.70268,6338.11156,3.10699,0.77655,1614.30711,9.81863,0,0,0,0,0,0,0,0,0.96809,0,0,31.46136,0,0,0,0,0,4.53931,46.92715,0,5.77711,0,5.7221,0,3.27832,1.32655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.16416,6346.65007,3.08812,0.51693,1609.63149,9.81438,0,0,0,0,0,0,0,0,1.98789,0,0,32.48116,0,0,0,0,0,4.91367,47.28755,0,5.08714,0,4.65777,0,2.58809,0.99672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.59663,6355.2176,3.06939,0.2581,1604.86101,9.81003,0,0,0,0,0,0,0,0,2.99601,0,0,33.48929,0,0,0,0,0,5.28784,47.64989,0,4.4069,0,3.60336,0,1.89787,0.66884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6363.81423,3.05072,0.0001,1600,9.80557,0,0,0,0,0,0,0,0,4.00262,0,0,34.4959,0,0,0,0,0,5.65941,48.01154,0,3.72733,0,2.55221,0,1.20919,0.3418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
